"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3660","TC1400010772.hg.1","DIO2","1734","iodothyronine deiodinase 2",-1.89653108668684,6.31565848908096,-6.69092865119017,1.30065773127372e-06,0.00148147186310493,5.3885717833211
"3661","TC1400010775.hg.1","EFCAB11","90141","EF-hand calcium binding domain 11",-0.102680964800816,3.73040426203467,-0.346720121084535,0.732266087579886,0.99983808276211,-6.08874986458951
"3662","TC1400010778.hg.1","TRIP11","9321","thyroid hormone receptor interactor 11",-0.380632023168149,6.94318805272202,-0.531431953182229,0.600719357712763,0.99983808276211,-6.00837814400884
"3663","TC1500006748.hg.1","FAN1","22909","FANCD2 and FANCI associated nuclease 1",-0.250222798552942,5.00764770687507,-0.527941558591476,0.603097354439965,0.99983808276211,-6.01020312999274
"3664","TC1500006870.hg.1","C15orf41","84529","chromosome 15 open reading frame 41",-0.00408633320613561,7.75004313702213,-0.00730857394134273,0.994237925210753,0.99983808276211,-6.14870794763858
"3665","TC1500006902.hg.1","FAM98B","283742","family with sequence similarity 98 member B",-1.09825529071722,7.27293315777761,-1.48168080065148,0.15333700566339,0.963612187268345,-5.10633116640846
"3666","TC1500006951.hg.1","KNSTRN","90417","kinetochore localized astrin (SPAG5) binding protein",-0.531357052720926,8.38413593938824,-2.13878918253526,0.0444125309846009,0.617050339627199,-4.08805214392124
"3667","TC1500006963.hg.1","KNL1","57082","kinetochore scaffold 1",-0.789414685566575,5.26186517450896,-2.08570728704693,0.0494438441817521,0.640809245372745,-4.17967168157282
"3668","TC1500006965.hg.1","RAD51","5888","RAD51 recombinase",-0.153979047382475,3.40485108540451,-0.434244532170166,0.668558221850092,0.99983808276211,-6.05480239468531
"3669","TC1500006999.hg.1","NUSAP1","51203","nucleolar and spindle associated protein 1",-1.51927746892138,7.12828594379156,-4.57504765173483,0.000165939382429999,0.0297481134547438,0.970653911570134
"3670","TC1500007009.hg.1","MGA","23269","MAX dimerization protein MGA",0.0729388992069335,6.51900720427306,0.137734924191844,0.891767461329353,0.99983808276211,-6.13924466989511
"3671","TC1500007034.hg.1","SNAP23","8773","synaptosome associated protein 23",-0.192544404399229,8.35718218076985,-0.604311610939063,0.552136876125437,0.99983808276211,-5.96761216493599
"3672","TC1500007035.hg.1","HAUS2","55142","HAUS augmin like complex subunit 2",-0.0467179872379875,5.51340068702303,-0.139944353958944,0.890043027857114,0.99983808276211,-6.13893791613761
"3673","TC1500007056.hg.1","ADAL","161823","adenosine deaminase like",0.203056292294691,5.45816851793522,0.367191466810713,0.717165754850259,0.99983808276211,-6.08148183832666
"3674","TC1500007057.hg.1","TUBGCP4","27229","tubulin gamma complex associated protein 4",-0.51825530477817,7.32995423358731,-1.07756640055911,0.293500803711945,0.99983808276211,-5.58386046678563
"3675","TC1500007077.hg.1","WDR76","79968","WD repeat domain 76",-0.326939004343345,5.56727404931626,-0.958316219858638,0.348852247421997,0.99983808276211,-5.69935542854664
"3676","TC1500007091.hg.1","CTDSPL2","51496","CTD small phosphatase like 2",-0.0148742302195846,7.04356873534376,-0.0266674088402869,0.978977847453275,0.99983808276211,-6.14837877234827
"3677","TC1500007093.hg.1","EIF3J","8669","eukaryotic translation initiation factor 3 subunit J",0.0210932925112068,7.59475106599881,0.0504743395110336,0.960223390702132,0.99983808276211,-6.1474597166916
"3678","TC1500007121.hg.1","SPATA5L1","79029","spermatogenesis associated 5 like 1",0.216710583286504,5.46737270980834,0.558494027024574,0.582438168476407,0.99983808276211,-5.99383230832491
"3679","TC1500007163.hg.1","DUT","1854","deoxyuridine triphosphatase",-0.239103926985977,7.62694510741114,-0.699871824164657,0.491720087139339,0.99983808276211,-5.90654384192008
"3680","TC1500007180.hg.1","GALK2","2585","galactokinase 2",0.0243495952849164,6.29119130065871,0.0417233727375297,0.96711501163638,0.99983808276211,-6.14786346799573
"3681","TC1500007185.hg.1","FGF7","2252","fibroblast growth factor 7",0.243374187117015,10.2578197464735,0.597629184543711,0.556504138558805,0.99983808276211,-5.97156064282047
"3682","TC1500007196.hg.1","SLC27A2","11001","solute carrier family 27 member 2",-0.279293913954566,3.30277770078106,-0.787109452349356,0.440047570213698,0.99983808276211,-5.84337379277661
"3683","TC1500007217.hg.1","AP4E1","23431","adaptor related protein complex 4 subunit epsilon 1",0.0110428969311434,6.29887436296398,0.0196454444422061,0.984512444167717,0.99983808276211,-6.14854152667305
"3684","TC1500007238.hg.1","TMOD2","29767","tropomodulin 2",0.145060424609881,5.77617185239892,0.322256264266435,0.750457924535375,0.99983808276211,-6.09689494955358
"3685","TC1500007379.hg.1","MINDY2","54629","MINDY lysine 48 deubiquitinase 2",-0.402060720140371,6.35907648339838,-0.766762450816704,0.451792455651058,0.99983808276211,-5.8587333777908
"3686","TC1500007392.hg.1","CCNB2","9133","cyclin B2",-1.7933139412013,5.33454848765797,-3.85563814742155,0.000922616639202083,0.099465101713459,-0.608141510480349
"3687","TC1500007510.hg.1","TPM1","7168","tropomyosin 1",-0.821786561878557,10.2074646965597,-3.15264738328213,0.00481948125597265,0.234645767535613,-2.11890308578828
"3688","TC1500007513.hg.1","LACTB","114294","lactamase beta",-0.302206260129231,6.95463986107174,-0.680930424949695,0.503386125010607,0.99983808276211,-5.91932870150237
"3689","TC1500007520.hg.1","APH1B","83464","aph-1 homolog B, gamma-secretase subunit",0.0826840919482867,7.68546293751601,0.241534027605539,0.811493791969593,0.99983808276211,-6.1195799664065
"3690","TC1500007532.hg.1","FBXL22","283807","F-box and leucine rich repeat protein 22",0.551796453679035,3.91214841911819,1.32500233352814,0.199466441677732,0.99983808276211,-5.30657933490374
"3691","TC1500007601.hg.1","HACD3","51495","3-hydroxyacyl-CoA dehydratase 3",0.0888520353163411,10.3329094009785,0.21961496070544,0.828300497650542,0.99983808276211,-6.12462533578518
"3692","TC1500007616.hg.1","ZWILCH","55055","zwilch kinetochore protein",0.165912146858081,4.71908873298131,0.639074451565044,0.529712804960866,0.99983808276211,-5.94639012100489
"3693","TC1500007619.hg.1","SMAD6","4091","SMAD family member 6",-0.0722729712322323,6.31452934977986,-0.22078475448935,0.827401331710296,0.99983808276211,-6.12436812463375
"3694","TC1500007633.hg.1","SMAD3","4088","SMAD family member 3",-0.224860171658921,8.74784724833444,-0.921438041294804,0.367330231162728,0.99983808276211,-5.73258007819472
"3695","TC1500007645.hg.1","MAP2K5","5607","mitogen-activated protein kinase kinase 5",0.059790354382482,5.85882895300815,0.136141359523452,0.893011561029856,0.99983808276211,-6.13946289349559
"3696","TC1500007677.hg.1","CORO2B","10391","coronin 2B",-0.308169158922314,5.91242752132581,-1.13479494307956,0.269301216124024,0.99983808276211,-5.5241559923824
"3697","TC1500007691.hg.1","GLCE","26035","glucuronic acid epimerase",0.0906985081583107,7.13453021226578,0.295267270095307,0.770701287288563,0.99983808276211,-6.10519645295085
"3698","TC1500007699.hg.1","KIF23","9493","kinesin family member 23",-1.15992038021348,6.80263008243243,-2.49267354400906,0.0211477272252776,0.445063532059251,-3.44317527745515
"3699","TC1500007700.hg.1","RPLP1","6176","ribosomal protein lateral stalk subunit P1",-0.00108567925901859,10.6434159992356,-0.00368712214109082,0.997093055164106,0.99983808276211,-6.14872787679828
"3700","TC1500007735.hg.1","LRRC49","54839","leucine rich repeat containing 49",-0.241578439659844,6.78272178729584,-0.534506121736586,0.598628707411542,0.99983808276211,-6.00676110366391
"3701","TC1500007739.hg.1","THSD4","79875","thrombospondin type 1 domain containing 4",-0.105218051793054,7.45107876834521,-0.400631024327209,0.692755312536846,0.99983808276211,-6.06872589067044
"3702","TC1500007804.hg.1","BBS4","585","Bardet-Biedl syndrome 4",0.530813654265279,4.90308547271377,1.17621006467241,0.252727086841056,0.99983808276211,-5.4792588047501
"3703","TC1500007822.hg.1","CD276","80381","CD276 molecule",0.235451960987561,8.91925899719273,0.902057085803162,0.37729907534952,0.99983808276211,-5.74956102302382
"3704","TC1500007839.hg.1","ISLR","3671","immunoglobulin superfamily containing leucine rich repeat",0.589259206150968,10.2391833430528,2.55400877737314,0.0185175747631699,0.417747372220391,-3.32601449080053
"3705","TC1500007874.hg.1","C15orf39","56905","chromosome 15 open reading frame 39",-0.0213980695442917,6.3930365314918,-0.0495026829276464,0.960988449027071,0.99983808276211,-6.14750832864317
"3706","TC1500007910.hg.1","UBE2Q2","92912","ubiquitin conjugating enzyme E2 Q2",-0.0561927570210043,6.44261222543106,-0.131286441680264,0.896803535181906,0.99983808276211,-6.14011210295633
"3707","TC1500007979.hg.1","PSMA4","5685","proteasome 20S subunit alpha 4",-0.479784731215779,8.4952262101973,-0.858756760534669,0.400211101223003,0.99983808276211,-5.78629386526592
"3708","TC1500007985.hg.1","LOC646938","646938","TBC1 domain family member 2B pseudogene",0.326029883989519,7.09262679577299,1.16849065395058,0.255757225190219,0.99983808276211,-5.48773376025907
"3709","TC1500008003.hg.1","TMED3","23423","transmembrane p24 trafficking protein 3",0.220241587051003,8.80326679076368,0.995177297149816,0.331026281985374,0.99983808276211,-5.6649601626581
"3710","TC1500008008.hg.1","MINAR1","23251","membrane integral NOTCH2 associated receptor 1",-0.22212462157098,5.83507964781096,-0.798055665610094,0.433807544883777,0.99983808276211,-5.8349543067166
"3711","TC1500008043.hg.1","ABHD17C","58489","abhydrolase domain containing 17C",-0.18264263275125,7.28439569368351,-0.581360947761511,0.567211182495267,0.99983808276211,-5.98099589701293
"3712","TC1500008046.hg.1","CEMIP","57214","cell migration inducing hyaluronidase 1",-0.0378077645370478,8.4456680651605,-0.108927614721988,0.914298329374145,0.99983808276211,-6.14279816555111
"3713","TC1500008052.hg.1","TLNRD1","59274","talin rod domain containing 1",-0.169418659952949,7.34958262946049,-0.414306276161841,0.682868532748748,0.99983808276211,-6.06319424577562
"3714","TC1500008086.hg.1","SAXO2","283726","stabilizer of axonemal microtubules 2",0.0476740164049865,8.15639770508616,0.10527507657504,0.91716076406895,0.99983808276211,-6.14318950631508
"3715","TC1500008135.hg.1","UBE2Q2L","100505679","ubiquitin conjugating enzyme E2 Q2 like",0.241752805928297,7.080973058462,0.987557765879616,0.334658356892778,0.99983808276211,-5.67216659281818
"3716","TC1500008175.hg.1","PDE8A","5151","phosphodiesterase 8A",-0.113302698414189,6.02971609346784,-0.186078120217055,0.854176621076614,0.99983808276211,-6.13142059585595
"3717","TC1500008245.hg.1","ABHD2","11057","abhydrolase domain containing 2",-0.237566074997208,8.82699032626734,-0.69521965316818,0.494570871948424,0.99983808276211,-5.90971488405928
"3718","TC1500008252.hg.1","FANCI","55215","FA complementation group I",-0.230792640502256,3.93594508543041,-0.742676719108908,0.465938594864086,0.99983808276211,-5.87642458193885
"3719","TC1500008304.hg.1","GDPGP1","390637","GDP-D-glucose phosphorylase 1",0.626867470869313,4.83934000697555,1.78286368024865,0.0891320804176061,0.818479539176816,-4.67270174656974
"3720","TC1500008317.hg.1","CRTC3","64784","CREB regulated transcription coactivator 3",0.0968307629612521,9.08624281439832,0.367925715840612,0.716626302251632,0.99983808276211,-6.08121351267615
"3721","TC1500008328.hg.1","BLM","641","BLM RecQ like helicase",0.172517553178841,4.6191345246136,0.539365169833707,0.595331455269648,0.99983808276211,-6.0041867175867
"3722","TC1500008374.hg.1","C15orf32","145858","chromosome 15 open reading frame 32",0.0944059416605558,4.12728196942104,0.207086436828899,0.837945487610973,0.99983808276211,-6.12729478013425
"3723","TC1500008442.hg.1","NR2F2","7026","nuclear receptor subfamily 2 group F member 2",-0.103845832696928,11.8237842798586,-0.413697077235018,0.683307740699885,0.99983808276211,-6.06344455188072
"3724","TC1500008470.hg.1","ARRDC4","91947","arrestin domain containing 4",-0.259964975648174,7.54913877531338,-0.599865558525959,0.555040558321324,0.99983808276211,-5.97024394041996
"3725","TC1500008485.hg.1","IGF1R","3480","insulin like growth factor 1 receptor",-0.595835378997124,9.32881637135689,-2.34248246168158,0.0291296422141624,0.507030990419444,-3.72368142411268
"3726","TC1500008511.hg.1","LRRC28","123355","leucine rich repeat containing 28",-0.745732933456355,7.98288512456666,-1.21853424199548,0.236589420351401,0.99983808276211,-5.43193314561973
"3727","TC1500008521.hg.1","MEF2A","4205","myocyte enhancer factor 2A",-0.374286848305044,7.9480053347445,-0.533088065483019,0.599592645150462,0.99983808276211,-6.0075081404453
"3728","TC1500008772.hg.1","GABRB3","2562","gamma-aminobutyric acid type A receptor beta3 subunit",-0.0228152188173718,6.45900396101532,-0.0638047620511694,0.949731638059824,0.99983808276211,-6.14669742143565
"3729","TC1500008893.hg.1","MTMR10","54893","myotubularin related protein 10",-0.349079516116958,6.8736392853132,-0.82367540745679,0.41941878814742,0.99983808276211,-5.81482261763563
"3730","TC1500008933.hg.1","GOLGA8O","728047","golgin A8 family member O",0.70109561713144,5.13833623350302,2.45425190313708,0.0229689536242386,0.451256344716072,-3.51581907014616
"3731","TC1500008978.hg.1","EMC7","56851","ER membrane protein complex subunit 7",0.315448968942816,9.89520532008257,1.44992011111926,0.161913523954042,0.968759820453361,-5.14839517720464
"3732","TC1500008982.hg.1","KATNBL1","79768","katanin regulatory subunit B1 like 1",0.221044383072027,6.05216242350825,0.50849248566303,0.616430424021642,0.99983808276211,-6.02015791917437
"3733","TC1500009002.hg.1","ACTC1","70","actin alpha cardiac muscle 1",-1.09102060664026,6.40584893704464,-3.7607102878516,0.00115622123143891,0.103285132808564,-0.815380412131168
"3734","TC1500009004.hg.1","AQR","9716","aquarius intron-binding spliceosomal factor",-0.119984110015864,6.54889985652884,-0.239408346547896,0.813119749495823,0.99983808276211,-6.12009014528186
"3735","TC1500009036.hg.1","MEIS2","4212","Meis homeobox 2",0.0989816850992593,8.42386033390273,0.328104114242311,0.746095308552898,0.99983808276211,-6.09500153469596
"3736","TC1500009056.hg.1","RASGRP1","10125","RAS guanyl releasing protein 1",-0.866061486387519,5.24616166873425,-2.58309624118976,0.0173804763133509,0.412674899132384,-3.26995635810849
"3737","TC1500009138.hg.1","INO80","54617","INO80 complex ATPase subunit",0.119910494090625,5.74309268148986,0.334761838201887,0.74113912924281,0.99983808276211,-6.09280489772582
"3738","TC1500009173.hg.1","EHD4","30844","EH domain containing 4",-0.269230477108379,7.0575607358384,-0.948806001721535,0.353555771510047,0.99983808276211,-5.70803753613592
"3739","TC1500009185.hg.1","TMEM87A","25963","transmembrane protein 87A",0.178633542216162,7.09191325960794,0.237214727397738,0.814798580349859,0.99983808276211,-6.12061192836172
"3740","TC1500009189.hg.1","ZNF106","64397","zinc finger protein 106",-0.099304699245419,8.47822753671583,-0.471744877978759,0.641993661966423,0.99983808276211,-6.03797162534291
"3741","TC1500009200.hg.1","TTBK2","146057","tau tubulin kinase 2",0.0448637738967506,6.13576648763002,0.115465445935991,0.909177740667714,0.99983808276211,-6.14206440536425
"3742","TC1500009335.hg.1","MYEF2","50804","myelin expression factor 2",-0.315406455374072,5.59880248178881,-0.70958797100168,0.485796801133744,0.99983808276211,-5.89985614944527
"3743","TC1500009348.hg.1","FBN1","2200","fibrillin 1",0.131718265454365,9.35736455517561,0.232519002132874,0.818395394181262,0.99983808276211,-6.12171281678492
"3744","TC1500009355.hg.1","SHC4","399694","SHC adaptor protein 4",-0.166102770573326,4.88519760841095,-0.372262127221263,0.713443443859629,0.99983808276211,-6.07961802212131
"3745","TC1500009358.hg.1","SECISBP2L","9728","SECIS binding protein 2 like",-0.0558061909089638,9.04613349780478,-0.141495531431861,0.88883268534759,0.99983808276211,-6.13871964215529
"3746","TC1500009363.hg.1","COPS2","9318","COP9 signalosome subunit 2",0.0276349490326186,8.87432073127213,0.0499409165308606,0.960643389925025,0.99983808276211,-6.14748652077802
"3747","TC1500009377.hg.1","ATP8B4","79895","ATPase phospholipid transporting 8B4 (putative)",-0.231858781244584,4.72161848666449,-0.637958711962909,0.530424740616847,0.99983808276211,-5.94708897347434
